16x16 , 256 , ['cropflip'] , ['c'] , 1800
4096x16 , 65536 , ['cropflip'] , ['asm'  '-j'  '1'] , 53894
8192x16 , 131072 , ['cropflip'] , ['asm'  '-j'  '1'] , 211625
16x16 , 256 , ['cropflip'] , ['asm'  '-j'  '1'] , 409
16x32 , 512 , ['cropflip'] , ['asm'  '-j'  '1'] , 797
16x64 , 1024 , ['cropflip'] , ['asm'  '-j'  '1'] , 2141
16x128 , 2048 , ['cropflip'] , ['asm'  '-j'  '1'] , 5205
16x256 , 4096 , ['cropflip'] , ['asm'  '-j'  '1'] , 5850
16x512 , 8192 , ['cropflip'] , ['asm'  '-j'  '1'] , 15882
16x1024 , 16384 , ['cropflip'] , ['asm'  '-j'  '1'] , 23294
16x2048 , 32768 , ['cropflip'] , ['asm'  '-j'  '1'] , 59042
16x4096 , 65536 , ['cropflip'] , ['asm'  '-j'  '1'] , 121087
16x8192 , 131072 , ['cropflip'] , ['asm'  '-j'  '1'] , 230656
16x16 , 256 , ['cropflip'] , ['asm'  '-j'  '1'] , 409
32x32 , 1024 , ['cropflip'] , ['asm'  '-j'  '1'] , 1091
64x64 , 4096 , ['cropflip'] , ['asm'  '-j'  '1'] , 2906
128x128 , 16384 , ['cropflip'] , ['asm'  '-j'  '1'] , 19160
256x256 , 65536 , ['cropflip'] , ['asm'  '-j'  '1'] , 57297
512x512 , 262144 , ['cropflip'] , ['asm'  '-j'  '1'] , 246854
1024x1024 , 1048576 , ['cropflip'] , ['asm'  '-j'  '1'] , 3075509
2048x2048 , 4194304 , ['cropflip'] , ['asm'  '-j'  '1'] , 13115483
4096x4096 , 16777216 , ['cropflip'] , ['asm'  '-j'  '1'] , 55842198
8192x8192 , 67108864 , ['cropflip'] , ['asm'  '-j'  '1'] , 208726106
16x16 , 256 , ['cropflip'] , ['asm'  '-j'  '2'] , 1388
32x16 , 512 , ['cropflip'] , ['asm'  '-j'  '2'] , 2425
64x16 , 1024 , ['cropflip'] , ['asm'  '-j'  '2'] , 3315
128x16 , 2048 , ['cropflip'] , ['asm'  '-j'  '2'] , 8985
256x16 , 4096 , ['cropflip'] , ['asm'  '-j'  '2'] , 46412
512x16 , 8192 , ['cropflip'] , ['asm'  '-j'  '2'] , 24315
1024x16 , 16384 , ['cropflip'] , ['asm'  '-j'  '2'] , 48215
2048x16 , 32768 , ['cropflip'] , ['asm'  '-j'  '2'] , 115184
4096x16 , 65536 , ['cropflip'] , ['asm'  '-j'  '2'] , 185415
8192x16 , 131072 , ['cropflip'] , ['asm'  '-j'  '2'] , 517800
16x16 , 256 , ['cropflip'] , ['asm'  '-j'  '2'] , 1388
16x32 , 512 , ['cropflip'] , ['asm'  '-j'  '2'] , 1680
16x64 , 1024 , ['cropflip'] , ['asm'  '-j'  '2'] , 5126
16x128 , 2048 , ['cropflip'] , ['asm'  '-j'  '2'] , 11580
16x256 , 4096 , ['cropflip'] , ['asm'  '-j'  '2'] , 13074
16x512 , 8192 , ['cropflip'] , ['asm'  '-j'  '2'] , 37918
16x1024 , 16384 , ['cropflip'] , ['asm'  '-j'  '2'] , 52147
16x2048 , 32768 , ['cropflip'] , ['asm'  '-j'  '2'] , 130237
16x4096 , 65536 , ['cropflip'] , ['asm'  '-j'  '2'] , 260384
16x8192 , 131072 , ['cropflip'] , ['asm'  '-j'  '2'] , 694225
16x16 , 256 , ['cropflip'] , ['asm'  '-j'  '2'] , 1388
32x32 , 1024 , ['cropflip'] , ['asm'  '-j'  '2'] , 3174
64x64 , 4096 , ['cropflip'] , ['asm'  '-j'  '2'] , 12277
128x128 , 16384 , ['cropflip'] , ['asm'  '-j'  '2'] , 85235
256x256 , 65536 , ['cropflip'] , ['asm'  '-j'  '2'] , 203775
512x512 , 262144 , ['cropflip'] , ['asm'  '-j'  '2'] , 1232242
1024x1024 , 1048576 , ['cropflip'] , ['asm'  '-j'  '2'] , 3773662
2048x2048 , 4194304 , ['cropflip'] , ['asm'  '-j'  '2'] , 14557217
4096x4096 , 16777216 , ['cropflip'] , ['asm'  '-j'  '2'] , 62735215
8192x8192 , 67108864 , ['cropflip'] , ['asm'  '-j'  '2'] , 230911213
16x16 , 256 , ['cropflip'] , ['asm'  '-j'  '3'] , 503
32x16 , 512 , ['cropflip'] , ['asm'  '-j'  '3'] , 1320
64x16 , 1024 , ['cropflip'] , ['asm'  '-j'  '3'] , 1743
128x16 , 2048 , ['cropflip'] , ['asm'  '-j'  '3'] , 3457
256x16 , 4096 , ['cropflip'] , ['asm'  '-j'  '3'] , 20238
512x16 , 8192 , ['cropflip'] , ['asm'  '-j'  '3'] , 20065
1024x16 , 16384 , ['cropflip'] , ['asm'  '-j'  '3'] , 21691
2048x16 , 32768 , ['cropflip'] , ['asm'  '-j'  '3'] , 64971
4096x16 , 65536 , ['cropflip'] , ['asm'  '-j'  '3'] , 85879
8192x16 , 131072 , ['cropflip'] , ['asm'  '-j'  '3'] , 177172
16x16 , 256 , ['cropflip'] , ['asm'  '-j'  '3'] , 503
16x32 , 512 , ['cropflip'] , ['asm'  '-j'  '3'] , 959
16x64 , 1024 , ['cropflip'] , ['asm'  '-j'  '3'] , 1865
16x128 , 2048 , ['cropflip'] , ['asm'  '-j'  '3'] , 6480
16x256 , 4096 , ['cropflip'] , ['asm'  '-j'  '3'] , 7315
16x512 , 8192 , ['cropflip'] , ['asm'  '-j'  '3'] , 18503
16x1024 , 16384 , ['cropflip'] , ['asm'  '-j'  '3'] , 29077
16x2048 , 32768 , ['cropflip'] , ['asm'  '-j'  '3'] , 69724
16x4096 , 65536 , ['cropflip'] , ['asm'  '-j'  '3'] , 139380
16x8192 , 131072 , ['cropflip'] , ['asm'  '-j'  '3'] , 330550
16x16 , 256 , ['cropflip'] , ['asm'  '-j'  '3'] , 503
32x32 , 1024 , ['cropflip'] , ['asm'  '-j'  '3'] , 1706
64x64 , 4096 , ['cropflip'] , ['asm'  '-j'  '3'] , 6356
128x128 , 16384 , ['cropflip'] , ['asm'  '-j'  '3'] , 43435
256x256 , 65536 , ['cropflip'] , ['asm'  '-j'  '3'] , 96991
512x512 , 262144 , ['cropflip'] , ['asm'  '-j'  '3'] , 422145
1024x1024 , 1048576 , ['cropflip'] , ['asm'  '-j'  '3'] , 3000203
2048x2048 , 4194304 , ['cropflip'] , ['asm'  '-j'  '3'] , 14084849
4096x4096 , 16777216 , ['cropflip'] , ['asm'  '-j'  '3'] , 59045340
8192x8192 , 67108864 , ['cropflip'] , ['asm'  '-j'  '3'] , 208779215
16x16 , 256 , ['sepia'] , ['c'] , 2719
32x16 , 512 , ['sepia'] , ['c'] , 7540
64x16 , 1024 , ['sepia'] , ['c'] , 10659
128x16 , 2048 , ['sepia'] , ['c'] , 21945
256x16 , 4096 , ['sepia'] , ['c'] , 55628
512x16 , 8192 , ['sepia'] , ['c'] , 130240
1024x16 , 16384 , ['sepia'] , ['c'] , 155547
2048x16 , 32768 , ['sepia'] , ['c'] , 327888
4096x16 , 65536 , ['sepia'] , ['c'] , 748064
8192x16 , 131072 , ['sepia'] , ['c'] , 1264059
16x16 , 256 , ['sepia'] , ['c'] , 2719
16x32 , 512 , ['sepia'] , ['c'] , 5275
16x64 , 1024 , ['sepia'] , ['c'] , 10491
16x128 , 2048 , ['sepia'] , ['c'] , 36740
16x256 , 4096 , ['sepia'] , ['c'] , 42221
16x512 , 8192 , ['sepia'] , ['c'] , 81776
16x1024 , 16384 , ['sepia'] , ['c'] , 162259
16x2048 , 32768 , ['sepia'] , ['c'] , 376394
16x4096 , 65536 , ['sepia'] , ['c'] , 1163399
16x8192 , 131072 , ['sepia'] , ['c'] , 1678449
16x16 , 256 , ['sepia'] , ['c'] , 2719
32x32 , 1024 , ['sepia'] , ['c'] , 10068
64x64 , 4096 , ['sepia'] , ['c'] , 39191
128x128 , 16384 , ['sepia'] , ['c'] , 173915
256x256 , 65536 , ['sepia'] , ['c'] , 627641
512x512 , 262144 , ['sepia'] , ['c'] , 3274903
1024x1024 , 1048576 , ['sepia'] , ['c'] , 10170427
2048x2048 , 4194304 , ['sepia'] , ['c'] , 41140328
4096x4096 , 16777216 , ['sepia'] , ['c'] , 167126113
8192x8192 , 67108864 , ['sepia'] , ['c'] , 620788159
16x16 , 256 , ['sepia'] , ['asm'  '-j'  '1'] , 1215
32x16 , 512 , ['sepia'] , ['asm'  '-j'  '1'] , 3360
64x16 , 1024 , ['sepia'] , ['asm'  '-j'  '1'] , 7735
128x16 , 2048 , ['sepia'] , ['asm'  '-j'  '1'] , 8694
256x16 , 4096 , ['sepia'] , ['asm'  '-j'  '1'] , 21444
512x16 , 8192 , ['sepia'] , ['asm'  '-j'  '1'] , 44491
1024x16 , 16384 , ['sepia'] , ['asm'  '-j'  '1'] , 58124
2048x16 , 32768 , ['sepia'] , ['asm'  '-j'  '1'] , 124258
4096x16 , 65536 , ['sepia'] , ['asm'  '-j'  '1'] , 282224
8192x16 , 131072 , ['sepia'] , ['asm'  '-j'  '1'] , 450868
16x16 , 256 , ['sepia'] , ['asm'  '-j'  '1'] , 1215
16x32 , 512 , ['sepia'] , ['asm'  '-j'  '1'] , 3644
16x64 , 1024 , ['sepia'] , ['asm'  '-j'  '1'] , 4306
16x128 , 2048 , ['sepia'] , ['asm'  '-j'  '1'] , 15570
16x256 , 4096 , ['sepia'] , ['asm'  '-j'  '1'] , 15323
16x512 , 8192 , ['sepia'] , ['asm'  '-j'  '1'] , 114688
16x1024 , 16384 , ['sepia'] , ['asm'  '-j'  '1'] , 61112
16x2048 , 32768 , ['sepia'] , ['asm'  '-j'  '1'] , 147124
16x4096 , 65536 , ['sepia'] , ['asm'  '-j'  '1'] , 306887
16x8192 , 131072 , ['sepia'] , ['asm'  '-j'  '1'] , 604164
16x16 , 256 , ['sepia'] , ['asm'  '-j'  '1'] , 1215
32x32 , 1024 , ['sepia'] , ['asm'  '-j'  '1'] , 4453
64x64 , 4096 , ['sepia'] , ['asm'  '-j'  '1'] , 14594
128x128 , 16384 , ['sepia'] , ['asm'  '-j'  '1'] , 72040
256x256 , 65536 , ['sepia'] , ['asm'  '-j'  '1'] , 241035
512x512 , 262144 , ['sepia'] , ['asm'  '-j'  '1'] , 993879
1024x1024 , 1048576 , ['sepia'] , ['asm'  '-j'  '1'] , 4131994
2048x2048 , 4194304 , ['sepia'] , ['asm'  '-j'  '1'] , 16597138
4096x4096 , 16777216 , ['sepia'] , ['asm'  '-j'  '1'] , 73282365
8192x8192 , 67108864 , ['sepia'] , ['asm'  '-j'  '1'] , 256284043
16x16 , 256 , ['sepia'] , ['asm'  '-j'  '2'] , 872
32x16 , 512 , ['sepia'] , ['asm'  '-j'  '2'] , 2365
64x16 , 1024 , ['sepia'] , ['asm'  '-j'  '2'] , 3337
128x16 , 2048 , ['sepia'] , ['asm'  '-j'  '2'] , 8727
256x16 , 4096 , ['sepia'] , ['asm'  '-j'  '2'] , 16025
512x16 , 8192 , ['sepia'] , ['asm'  '-j'  '2'] , 35800
1024x16 , 16384 , ['sepia'] , ['asm'  '-j'  '2'] , 42717
2048x16 , 32768 , ['sepia'] , ['asm'  '-j'  '2'] , 91653
4096x16 , 65536 , ['sepia'] , ['asm'  '-j'  '2'] , 205152
8192x16 , 131072 , ['sepia'] , ['asm'  '-j'  '2'] , 484368
16x16 , 256 , ['sepia'] , ['asm'  '-j'  '2'] , 872
16x32 , 512 , ['sepia'] , ['asm'  '-j'  '2'] , 2044
16x64 , 1024 , ['sepia'] , ['asm'  '-j'  '2'] , 3123
16x128 , 2048 , ['sepia'] , ['asm'  '-j'  '2'] , 10945
16x256 , 4096 , ['sepia'] , ['asm'  '-j'  '2'] , 10709
16x512 , 8192 , ['sepia'] , ['asm'  '-j'  '2'] , 24741
16x1024 , 16384 , ['sepia'] , ['asm'  '-j'  '2'] , 42735
16x2048 , 32768 , ['sepia'] , ['asm'  '-j'  '2'] , 98794
16x4096 , 65536 , ['sepia'] , ['asm'  '-j'  '2'] , 302385
16x8192 , 131072 , ['sepia'] , ['asm'  '-j'  '2'] , 395380
16x16 , 256 , ['sepia'] , ['asm'  '-j'  '2'] , 872
32x32 , 1024 , ['sepia'] , ['asm'  '-j'  '2'] , 3009
64x64 , 4096 , ['sepia'] , ['asm'  '-j'  '2'] , 16658
128x128 , 16384 , ['sepia'] , ['asm'  '-j'  '2'] , 51140
256x256 , 65536 , ['sepia'] , ['asm'  '-j'  '2'] , 171350
512x512 , 262144 , ['sepia'] , ['asm'  '-j'  '2'] , 646988
1024x1024 , 1048576 , ['sepia'] , ['asm'  '-j'  '2'] , 3634748
2048x2048 , 4194304 , ['sepia'] , ['asm'  '-j'  '2'] , 14774558
4096x4096 , 16777216 , ['sepia'] , ['asm'  '-j'  '2'] , 64862040
8192x8192 , 67108864 , ['sepia'] , ['asm'  '-j'  '2'] , 229968100
16x16 , 256 , ['ldr'] , ['c'  '-j'  '1'] , 9876
32x16 , 512 , ['ldr'] , ['c'  '-j'  '1'] , 30264
64x16 , 1024 , ['ldr'] , ['c'  '-j'  '1'] , 49547
128x16 , 2048 , ['ldr'] , ['c'  '-j'  '1'] , 167134
256x16 , 4096 , ['ldr'] , ['c'  '-j'  '1'] , 472186
512x16 , 8192 , ['ldr'] , ['c'  '-j'  '1'] , 415524
1024x16 , 16384 , ['ldr'] , ['c'  '-j'  '1'] , 826263
2048x16 , 32768 , ['ldr'] , ['c'  '-j'  '1'] , 1725732
4096x16 , 65536 , ['ldr'] , ['c'  '-j'  '1'] , 3754422
8192x16 , 131072 , ['ldr'] , ['c'  '-j'  '1'] , 6711346
16x16 , 256 , ['ldr'] , ['c'  '-j'  '1'] , 9876
16x32 , 512 , ['ldr'] , ['c'  '-j'  '1'] , 39700
16x64 , 1024 , ['ldr'] , ['c'  '-j'  '1'] , 49268
16x128 , 2048 , ['ldr'] , ['c'  '-j'  '1'] , 180220
16x256 , 4096 , ['ldr'] , ['c'  '-j'  '1'] , 326979
16x512 , 8192 , ['ldr'] , ['c'  '-j'  '1'] , 484956
16x1024 , 16384 , ['ldr'] , ['c'  '-j'  '1'] , 845303
16x2048 , 32768 , ['ldr'] , ['c'  '-j'  '1'] , 1865127
16x4096 , 65536 , ['ldr'] , ['c'  '-j'  '1'] , 5327225
16x8192 , 131072 , ['ldr'] , ['c'  '-j'  '1'] , 7562591
16x16 , 256 , ['ldr'] , ['c'  '-j'  '1'] , 9876
32x32 , 1024 , ['ldr'] , ['c'  '-j'  '1'] , 55641
64x64 , 4096 , ['ldr'] , ['c'  '-j'  '1'] , 240094
128x128 , 16384 , ['ldr'] , ['c'  '-j'  '1'] , 1154472
256x256 , 65536 , ['ldr'] , ['c'  '-j'  '1'] , 4204246
512x512 , 262144 , ['ldr'] , ['c'  '-j'  '1'] , 18755927
1024x1024 , 1048576 , ['ldr'] , ['c'  '-j'  '1'] , 72865342
2048x2048 , 4194304 , ['ldr'] , ['c'  '-j'  '1'] , 284730832
4096x4096 , 16777216 , ['ldr'] , ['c'  '-j'  '1'] , 1230737333
8192x8192 , 67108864 , ['ldr'] , ['c'  '-j'  '1'] , 4430439769
16x16 , 256 , ['ldr'] , ['c'  '-j'  '2'] , 9278
32x16 , 512 , ['ldr'] , ['c'  '-j'  '2'] , 19500
64x16 , 1024 , ['ldr'] , ['c'  '-j'  '2'] , 67609
128x16 , 2048 , ['ldr'] , ['c'  '-j'  '2'] , 133732
256x16 , 4096 , ['ldr'] , ['c'  '-j'  '2'] , 379244
512x16 , 8192 , ['ldr'] , ['c'  '-j'  '2'] , 319694
1024x16 , 16384 , ['ldr'] , ['c'  '-j'  '2'] , 1124078
2048x16 , 32768 , ['ldr'] , ['c'  '-j'  '2'] , 1358785
4096x16 , 65536 , ['ldr'] , ['c'  '-j'  '2'] , 3150585
8192x16 , 131072 , ['ldr'] , ['c'  '-j'  '2'] , 6574900
16x16 , 256 , ['ldr'] , ['c'  '-j'  '2'] , 9278
16x32 , 512 , ['ldr'] , ['c'  '-j'  '2'] , 18732
16x64 , 1024 , ['ldr'] , ['c'  '-j'  '2'] , 38421
16x128 , 2048 , ['ldr'] , ['c'  '-j'  '2'] , 113004
16x256 , 4096 , ['ldr'] , ['c'  '-j'  '2'] , 254886
16x512 , 8192 , ['ldr'] , ['c'  '-j'  '2'] , 321327
16x1024 , 16384 , ['ldr'] , ['c'  '-j'  '2'] , 640341
16x2048 , 32768 , ['ldr'] , ['c'  '-j'  '2'] , 1430770
16x4096 , 65536 , ['ldr'] , ['c'  '-j'  '2'] , 3361892
16x8192 , 131072 , ['ldr'] , ['c'  '-j'  '2'] , 5185076
16x16 , 256 , ['ldr'] , ['c'  '-j'  '2'] , 9278
32x32 , 1024 , ['ldr'] , ['c'  '-j'  '2'] , 42327
64x64 , 4096 , ['ldr'] , ['c'  '-j'  '2'] , 180247
128x128 , 16384 , ['ldr'] , ['c'  '-j'  '2'] , 864885
256x256 , 65536 , ['ldr'] , ['c'  '-j'  '2'] , 3029765
512x512 , 262144 , ['ldr'] , ['c'  '-j'  '2'] , 12886180
1024x1024 , 1048576 , ['ldr'] , ['c'  '-j'  '2'] , 50911741
2048x2048 , 4194304 , ['ldr'] , ['c'  '-j'  '2'] , 207499475
4096x4096 , 16777216 , ['ldr'] , ['c'  '-j'  '2'] , 930935685
8192x8192 , 67108864 , ['ldr'] , ['c'  '-j'  '2'] , 3452202664
16x16 , 256 , ['ldr'] , ['asm'  '-j'  '1'] , 28625
32x16 , 512 , ['ldr'] , ['asm'  '-j'  '1'] , 66856
64x16 , 1024 , ['ldr'] , ['asm'  '-j'  '1'] , 197594
128x16 , 2048 , ['ldr'] , ['asm'  '-j'  '1'] , 400350
256x16 , 4096 , ['ldr'] , ['asm'  '-j'  '1'] , 598035
512x16 , 8192 , ['ldr'] , ['asm'  '-j'  '1'] , 1093572
1024x16 , 16384 , ['ldr'] , ['asm'  '-j'  '1'] , 2250573
2048x16 , 32768 , ['ldr'] , ['asm'  '-j'  '1'] , 4401864
4096x16 , 65536 , ['ldr'] , ['asm'  '-j'  '1'] , 10520533
8192x16 , 131072 , ['ldr'] , ['asm'  '-j'  '1'] , 17709275
16x16 , 256 , ['ldr'] , ['asm'  '-j'  '1'] , 28625
16x32 , 512 , ['ldr'] , ['asm'  '-j'  '1'] , 62350
16x64 , 1024 , ['ldr'] , ['asm'  '-j'  '1'] , 133829
16x128 , 2048 , ['ldr'] , ['asm'  '-j'  '1'] , 491487
16x256 , 4096 , ['ldr'] , ['asm'  '-j'  '1'] , 561100
16x512 , 8192 , ['ldr'] , ['asm'  '-j'  '1'] , 1212706
16x1024 , 16384 , ['ldr'] , ['asm'  '-j'  '1'] , 2193327
16x2048 , 32768 , ['ldr'] , ['asm'  '-j'  '1'] , 4559971
16x4096 , 65536 , ['ldr'] , ['asm'  '-j'  '1'] , 9312666
16x8192 , 131072 , ['ldr'] , ['asm'  '-j'  '1'] , 17657101
16x16 , 256 , ['ldr'] , ['asm'  '-j'  '1'] , 28625
32x32 , 1024 , ['ldr'] , ['asm'  '-j'  '1'] , 208076
64x64 , 4096 , ['ldr'] , ['asm'  '-j'  '1'] , 668279
128x128 , 16384 , ['ldr'] , ['asm'  '-j'  '1'] , 3048531
256x256 , 65536 , ['ldr'] , ['asm'  '-j'  '1'] , 11069788
512x512 , 262144 , ['ldr'] , ['asm'  '-j'  '1'] , 47366526
1024x1024 , 1048576 , ['ldr'] , ['asm'  '-j'  '1'] , 186502747
2048x2048 , 4194304 , ['ldr'] , ['asm'  '-j'  '1'] , 757500414
4096x4096 , 16777216 , ['ldr'] , ['asm'  '-j'  '1'] , 3014759513
8192x8192 , 67108864 , ['ldr'] , ['asm'  '-j'  '1'] , 12403515602
16x16 , 256 , ['ldr'] , ['asm'  '-j'  '2'] , 4584
32x16 , 512 , ['ldr'] , ['asm'  '-j'  '2'] , 10734
64x16 , 1024 , ['ldr'] , ['asm'  '-j'  '2'] , 21503
128x16 , 2048 , ['ldr'] , ['asm'  '-j'  '2'] , 56238
256x16 , 4096 , ['ldr'] , ['asm'  '-j'  '2'] , 81900
512x16 , 8192 , ['ldr'] , ['asm'  '-j'  '2'] , 149521
1024x16 , 16384 , ['ldr'] , ['asm'  '-j'  '2'] , 309438
2048x16 , 32768 , ['ldr'] , ['asm'  '-j'  '2'] , 715294
4096x16 , 65536 , ['ldr'] , ['asm'  '-j'  '2'] , 1393762
8192x16 , 131072 , ['ldr'] , ['asm'  '-j'  '2'] , 2867833
16x16 , 256 , ['ldr'] , ['asm'  '-j'  '2'] , 4584
16x32 , 512 , ['ldr'] , ['asm'  '-j'  '2'] , 9944
16x64 , 1024 , ['ldr'] , ['asm'  '-j'  '2'] , 21227
16x128 , 2048 , ['ldr'] , ['asm'  '-j'  '2'] , 95205
16x256 , 4096 , ['ldr'] , ['asm'  '-j'  '2'] , 109212
16x512 , 8192 , ['ldr'] , ['asm'  '-j'  '2'] , 162309
16x1024 , 16384 , ['ldr'] , ['asm'  '-j'  '2'] , 311647
16x2048 , 32768 , ['ldr'] , ['asm'  '-j'  '2'] , 677829
16x4096 , 65536 , ['ldr'] , ['asm'  '-j'  '2'] , 1311091
16x8192 , 131072 , ['ldr'] , ['asm'  '-j'  '2'] , 2548890
16x16 , 256 , ['ldr'] , ['asm'  '-j'  '2'] , 4584
32x32 , 1024 , ['ldr'] , ['asm'  '-j'  '2'] , 23294
64x64 , 4096 , ['ldr'] , ['asm'  '-j'  '2'] , 88333
128x128 , 16384 , ['ldr'] , ['asm'  '-j'  '2'] , 417191
256x256 , 65536 , ['ldr'] , ['asm'  '-j'  '2'] , 1951072
512x512 , 262144 , ['ldr'] , ['asm'  '-j'  '2'] , 7769524
1024x1024 , 1048576 , ['ldr'] , ['asm'  '-j'  '2'] , 31236011
2048x2048 , 4194304 , ['ldr'] , ['asm'  '-j'  '2'] , 126363511
4096x4096 , 16777216 , ['ldr'] , ['asm'  '-j'  '2'] , 500837262
8192x8192 , 67108864 , ['ldr'] , ['asm'  '-j'  '2'] , 2003749075
16x16 , 256 , ['ldr'] , ['asm'  '-j'  '3'] , 5358
32x16 , 512 , ['ldr'] , ['asm'  '-j'  '3'] , 4909
64x16 , 1024 , ['ldr'] , ['asm'  '-j'  '3'] , 12388
128x16 , 2048 , ['ldr'] , ['asm'  '-j'  '3'] , 26847
256x16 , 4096 , ['ldr'] , ['asm'  '-j'  '3'] , 66638
512x16 , 8192 , ['ldr'] , ['asm'  '-j'  '3'] , 69003
1024x16 , 16384 , ['ldr'] , ['asm'  '-j'  '3'] , 146577
2048x16 , 32768 , ['ldr'] , ['asm'  '-j'  '3'] , 313703
4096x16 , 65536 , ['ldr'] , ['asm'  '-j'  '3'] , 676445
8192x16 , 131072 , ['ldr'] , ['asm'  '-j'  '3'] , 1347526
16x16 , 256 , ['ldr'] , ['asm'  '-j'  '3'] , 5358
16x32 , 512 , ['ldr'] , ['asm'  '-j'  '3'] , 6285
16x64 , 1024 , ['ldr'] , ['asm'  '-j'  '3'] , 8953
16x128 , 2048 , ['ldr'] , ['asm'  '-j'  '3'] , 37196
16x256 , 4096 , ['ldr'] , ['asm'  '-j'  '3'] , 52918
16x512 , 8192 , ['ldr'] , ['asm'  '-j'  '3'] , 71670
16x1024 , 16384 , ['ldr'] , ['asm'  '-j'  '3'] , 144188
16x2048 , 32768 , ['ldr'] , ['asm'  '-j'  '3'] , 286226
16x4096 , 65536 , ['ldr'] , ['asm'  '-j'  '3'] , 525867
16x8192 , 131072 , ['ldr'] , ['asm'  '-j'  '3'] , 1109488
16x16 , 256 , ['ldr'] , ['asm'  '-j'  '3'] , 5358
32x32 , 1024 , ['ldr'] , ['asm'  '-j'  '3'] , 9647
64x64 , 4096 , ['ldr'] , ['asm'  '-j'  '3'] , 37091
128x128 , 16384 , ['ldr'] , ['asm'  '-j'  '3'] , 171850
256x256 , 65536 , ['ldr'] , ['asm'  '-j'  '3'] , 660789
512x512 , 262144 , ['ldr'] , ['asm'  '-j'  '3'] , 2601861
1024x1024 , 1048576 , ['ldr'] , ['asm'  '-j'  '3'] , 14140559
2048x2048 , 4194304 , ['ldr'] , ['asm'  '-j'  '3'] , 52360909
4096x4096 , 16777216 , ['ldr'] , ['asm'  '-j'  '3'] , 199296245
8192x8192 , 67108864 , ['ldr'] , ['asm'  '-j'  '3'] , 827835650
